"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.7158011684438911","9","2","Oklahoma, Ottawa","-94.8101,36.8353","0.8606942557596307","0.7791467530544433","0.5499215543058749","0.9166","0.7670682730923695","1.0","0.3731285202164179","0.3611111111111111","1.0","0.6333439423503682","0.4131736526946108","0.579673914473061","0.5346833758940509","0.64095998535017"
"0.6698032382710747","8","10","Arkansas, Garland","-93.1492,34.5769","0.7480569257515818","0.7040089945203803","0.6248585937025662","0.8313","0.6987951807228915","1.0","0.43198544714178727","0.6666666666666666","0.63","0.5301987100388617","0.4131736526946108","0.667774075480636","0.42837129876669267","0.4556598594289691"
"0.6683917038445659","8","2","Missouri, Taney","-93.0408,36.6547","0.8816167426064239","0.8200136318062742","0.575690420805266","0.9526","0.7349397590361446","1.0","0.19815435653485516","0.8703703703703702","0.19","0.3904210894579381","0.407185628742515","0.6335581539925471","0.36406681576932387","0.5275320764789928"
"0.6652084041648242","9","10","Oklahoma, Delaware","-94.8033,36.4082","0.7336385456641026","0.6858047385839162","0.49673783944606276","0.4117","0.7530120481927711","1.0","0.4067312643782119","0.4722222222222222","1.0","0.5718384626144565","0.4191616766467066","0.6899835619092616","0.4528054773187476","0.6469135377825976"
"0.6633601631438085","8","2","Missouri, Greene","-93.3423,37.2576","0.8603066068333801","0.8032778767375438","0.6899375675991466","0.8087","0.6546184738955824","1.0","0.1599514670470075","0.8703703703703702","0.35","0.4418108971008954","0.4251497005988024","0.5310891329236117","0.37893246460865054","0.33897812832190294"
"0.6611359153468385","8","2","Missouri, Buchanan","-94.8014,39.6582","0.7994345608686446","0.7455551667634785","0.6425091932495344","0.8571","0.7309236947791165","1.0","0.20806275428068347","0.9074074074074073","0.27","0.48834049077904923","0.43113772455089816","0.5239446622367122","0.4557853563010153","0.4035548607436509"
"0.6568217128945549","8","10","Florida, Putnam","-81.7423,29.6078","0.6504246289919084","0.6323506235759782","0.5785491664670895","0.9064","0.7399598393574297","1.0","0.28610072468316333","0.7592592592592592","0.56","0.5827810478004815","0.29940119760479045","0.6611775880966219","0.5837296259195508","0.6968905808107815"
"0.6551083310649162","8","2","Missouri, Jasper","-94.3405,37.2035","0.8686160094389009","0.780644711972726","0.6202488066298036","0.5813","0.6927710843373494","1.0","0.15437009683997627","0.8240740740740741","0.38","0.47861426851993827","0.4191616766467066","0.5067215141840639","0.4257720480136531","0.47711175981932846"
"0.6498780415005453","8","10","Mississippi, Hinds","-90.4444,32.2656","0.732701836409541","0.7117718138308641","0.6708971046359709","0.872","0.6164658634538153","1.0","0.36180252755855974","0.75","0.46","0.5489572562650358","0.4610778443113772","0.46124754169706367","0.46541955999952234","0.5799433699768832"
"0.6411735264801576","8","2","Missouri, McDonald","-94.3487,36.6287","0.7778928382062892","0.723279586387644","0.5117043229530747","0.68","0.825301204819277","1.0","0.32977964742955546","0.6296296296296297","0.37","0.5280030450934311","0.40119760479041916","0.5092312328105775","0.39139104738641495","0.6372911088150776"
